ds,day_ahead_clearing_price,realtime_price,load,wind,solar,interconnect,bidding_space,renewable,task,target_day,decision_day,info_cutoff,hour_physical,hour_business,period,model_name,y_true,y_pred,pred_day_ahead_price,traded,profit_per_mwh
2026-06-01 20:00:00,505.875,547.537,75455.8675,10115.1525,30.07,22658.25,29825.895,10145.2225,da,2026-06-01,2026-05-31,2026-05-31 15:00:00,20,20,17_24,TimeMixer,505.875,443.94600086212154,,,
2026-06-01 21:00:00,501.375,608.046,74108.5375,11762.1275,12.2,21836.25,27671.46,11774.3275,da,2026-06-01,2026-05-31,2026-05-31 15:00:00,21,21,17_24,TimeMixer,501.375,460.3706480636597,,,
2026-06-01 22:00:00,446.875,613.371,71544.965,13293.875,12.7,20453.25,24958.64,13306.575,da,2026-06-01,2026-05-31,2026-05-31 15:00:00,22,22,17_24,TimeMixer,446.875,418.7940507888794,,,
2026-06-01 23:00:00,431.5,514.696,69346.56,14412.445,11.6,18884.25,23211.765,14424.045,da,2026-06-01,2026-05-31,2026-05-31 15:00:00,23,23,17_24,TimeMixer,431.5,433.30828342437746,,,
2026-06-02 00:00:00,411.5,424.837,66235.8925,14977.5325,11.6,17302.5,21117.76,14989.1325,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,0,24,17_24,TimeMixer,411.5,428.5722324371338,,,
2026-06-02 01:00:00,475.25,404.257,64207.3,14990.43,11.9,19762.25,16636.22,15002.33,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,1,1,1_8,TimeMixer,475.25,352.59751281738284,,,
2026-06-02 02:00:00,400.0,354.302,62893.4325,14549.0375,12.0,19768.0,15757.895,14561.0375,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,2,2,1_8,TimeMixer,400.0,355.40200124053956,,,
2026-06-02 03:00:00,400.0,341.615,61754.745,13852.8425,11.7,19802.0,15281.7025,13864.5425,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,3,3,1_8,TimeMixer,400.0,344.3348977661133,,,
2026-06-02 04:00:00,411.5,335.385,60896.78,13008.9775,12.7,19810.75,15257.8525,13021.6775,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,4,4,1_8,TimeMixer,411.5,357.8256888740539,,,
2026-06-02 05:00:00,433.67,369.238,61463.675,12166.9625,46.6175,19622.25,16821.345,12213.58,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,5,5,1_8,TimeMixer,433.67,354.5492622375488,,,
2026-06-02 06:00:00,367.5,272.422,62133.455,11289.655,1413.38,21046.5,15577.42,12703.035,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,6,6,1_8,TimeMixer,367.5,342.72542266845704,,,
2026-06-02 07:00:00,86.0,-80.0,59664.2675,10065.22,5561.3475,24695.25,6539.7,15626.5675,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,7,7,1_8,TimeMixer,86.0,154.93597869873048,,,
2026-06-02 08:00:00,-29.0,-80.0,57333.12,8461.9125,11567.755,25110.25,-550.7975,20029.6675,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,8,8,1_8,TimeMixer,-29.0,34.7457290649414,,,
2026-06-02 09:00:00,-70.0,-80.0,55326.8325,7212.52,17103.6375,23052.0,-4772.825,24316.1575,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,9,9,9_16,TimeMixer,-70.0,32.72157897949219,,,
2026-06-02 10:00:00,-74.988,-80.0,52129.3675,6576.7625,21250.1625,21379.5,-9808.5575,27826.925,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,10,10,9_16,TimeMixer,-74.988,3.3315109252929744,,,
2026-06-02 11:00:00,-75.0,-80.0,53060.835,6216.9125,23583.8975,19848.5,-9319.975,29800.81,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,11,11,9_16,TimeMixer,-75.0,-26.373321533203125,,,
2026-06-02 12:00:00,-75.0,-66.698,52939.6825,5876.1575,24439.485,19613.0,-9720.46,30315.6425,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,12,12,9_16,TimeMixer,-75.0,15.079994201660156,,,
2026-06-02 13:00:00,-75.0,-59.163,49009.885,5577.22,24309.4875,19613.25,-13221.5725,29886.7075,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,13,13,9_16,TimeMixer,-75.0,-49.43843078613281,,,
2026-06-02 14:00:00,-75.0,-56.988,51183.9875,5387.11,23204.6925,19750.25,-9889.565,28591.8025,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,14,14,9_16,TimeMixer,-75.0,-47.05720520019531,,,
2026-06-02 15:00:00,-70.0,-75.992,53589.2375,5430.4,20588.7225,19953.5,-5114.885,26019.1225,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,15,15,9_16,TimeMixer,-70.0,48.629791259765625,,,
2026-06-02 16:00:00,-30.0,64.24,58034.0825,5741.44,16267.0825,21162.5,2131.56,22008.5225,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,16,16,9_16,TimeMixer,-30.0,74.1409577331543,,,
2026-06-02 17:00:00,312.175,463.308,64635.1175,6309.735,10548.38,24231.0,10742.0025,16858.115,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,17,17,17_24,TimeMixer,312.175,324.4953081054688,,,
2026-06-02 18:00:00,455.7,636.413,70477.2375,7228.7475,4785.135,25879.0,19761.605,12013.8825,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,18,18,17_24,TimeMixer,455.7,389.9541328430176,,,
2026-06-02 19:00:00,546.81,594.886,74789.315,8605.4575,1119.1525,25774.0,26464.205,9724.61,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,19,19,17_24,TimeMixer,546.81,458.06136332397466,,,
2026-06-02 20:00:00,546.75,510.564,77639.8725,10165.775,31.8,24847.0,29768.7975,10197.575,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,20,20,17_24,TimeMixer,546.75,470.1874852180481,,,
2026-06-02 21:00:00,551.5,521.208,76700.5025,11524.0625,11.3,23057.0,29281.64,11535.3625,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,21,21,17_24,TimeMixer,551.5,477.8527207374573,,,
2026-06-02 22:00:00,545.75,521.952,74308.615,12417.2025,11.9,21617.0,27436.0125,12429.1025,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,22,22,17_24,TimeMixer,545.75,425.56286201477053,,,
2026-06-02 23:00:00,521.0,493.448,71600.08,12875.27,12.6,19987.25,25898.46,12887.87,da,2026-06-02,2026-06-01,2026-06-01 15:00:00,23,23,17_24,TimeMixer,521.0,429.2766476631164,,,
2026-06-03 00:00:00,500.0,615.833,67735.0225,12998.0875,11.4,18536.0,23363.035,13009.4875,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,0,24,17_24,TimeMixer,500.0,397.9177425384521,,,
2026-06-03 01:00:00,494.0,516.964,67722.6825,11864.5675,12.6,19530.0,23609.015,11877.1675,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,1,1,1_8,TimeMixer,494.0,409.8256210327148,,,
2026-06-03 02:00:00,447.0,471.11,65746.605,11612.245,12.1,19530.0,21885.76,11624.345,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,2,2,1_8,TimeMixer,447.0,371.80270896911617,,,
2026-06-03 03:00:00,440.0,429.557,63826.375,11316.245,11.9,19530.0,20261.73,11328.145,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,3,3,1_8,TimeMixer,440.0,358.4648009490967,,,
2026-06-03 04:00:00,445.5,434.58,62616.88,11012.2475,11.51,19530.0,19356.6225,11023.7575,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,4,4,1_8,TimeMixer,445.5,355.88176605224606,,,
2026-06-03 05:00:00,412.5,481.472,63182.1775,10712.045,33.535,19361.0,20369.0975,10745.58,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,5,5,1_8,TimeMixer,412.5,381.1331417388916,,,
2026-06-03 06:00:00,413.2,478.715,64286.2975,10211.7125,927.8625,20823.75,19616.4725,11139.575,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,6,6,1_8,TimeMixer,413.2,327.4291268920898,,,
2026-06-03 07:00:00,274.313,317.513,64883.6825,9345.2725,3496.25,24590.5,14748.91,12841.5225,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,7,7,1_8,TimeMixer,274.313,143.58293533325195,,,
2026-06-03 08:00:00,232.64,389.433,66791.265,8350.29,7483.3125,24902.75,13410.9125,15833.6025,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,8,8,1_8,TimeMixer,232.64,124.98507628440856,,,
2026-06-03 09:00:00,276.0,465.032,67746.0425,7668.73,11866.3,22662.25,12917.2625,19535.03,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,9,9,9_16,TimeMixer,276.0,127.0887375869751,,,
2026-06-03 10:00:00,95.5,482.101,66591.725,7610.97,15498.96,21138.0,9712.295,23109.93,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,10,10,9_16,TimeMixer,95.5,135.63900389404296,,,
2026-06-03 11:00:00,4.5,488.563,65908.635,7765.9325,18279.0975,19475.0,7757.105,26045.03,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,11,11,9_16,TimeMixer,4.5,162.67277374267576,,,
2026-06-03 12:00:00,30.5,477.629,63208.0,8036.2975,20044.51,19176.0,3319.6925,28080.8075,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,12,12,9_16,TimeMixer,30.5,114.28582229614258,,,
2026-06-03 13:00:00,8.5,388.951,58326.6325,8222.8175,20462.5875,19150.25,-2140.5225,28685.405,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,13,13,9_16,TimeMixer,8.5,123.04425720214843,,,
2026-06-03 14:00:00,6.56,202.338,60841.9975,8442.3375,19219.1125,19319.75,1229.2975,27661.45,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,14,14,9_16,TimeMixer,6.56,104.86239756011963,,,
2026-06-03 15:00:00,83.25,119.573,64340.6375,8702.0175,16530.975,19568.5,6907.645,25232.9925,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,15,15,9_16,TimeMixer,83.25,120.33758239746093,,,
2026-06-03 16:00:00,300.0,42.106,69173.92,9225.59,12580.81,20752.0,13984.02,21806.4,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,16,16,9_16,TimeMixer,300.0,124.33371257781982,,,
2026-06-03 17:00:00,402.5,497.462,73973.2625,9860.7225,7867.675,23776.75,19764.115,17728.3975,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,17,17,17_24,TimeMixer,402.5,340.33679693222047,,,
2026-06-03 18:00:00,502.0,572.353,77364.875,10333.8175,3488.9125,25360.75,25458.645,13822.73,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,18,18,17_24,TimeMixer,502.0,417.64230677795405,,,
2026-06-03 19:00:00,524.0,536.775,79504.52,10824.125,822.3525,25323.75,29807.7925,11646.4775,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,19,19,17_24,TimeMixer,524.0,525.8634673461913,,,
2026-06-03 20:00:00,520.0,531.978,80497.1675,11263.1075,28.535,24610.75,31868.275,11291.6425,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,20,20,17_24,TimeMixer,520.0,519.5511293334961,,,
2026-06-03 21:00:00,527.0,539.882,79361.9475,11085.115,11.6,22984.25,32554.4825,11096.715,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,21,21,17_24,TimeMixer,527.0,538.7912353668213,,,
2026-06-03 22:00:00,545.995,519.857,76176.1075,10720.945,12.6,21417.25,31298.8125,10733.545,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,22,22,17_24,TimeMixer,545.995,498.06237232971193,,,
2026-06-03 23:00:00,540.5,421.655,72177.335,10239.8025,13.0,19640.5,29557.5325,10252.8025,da,2026-06-03,2026-06-02,2026-06-02 15:00:00,23,23,17_24,TimeMixer,540.5,488.7769776687622,,,
2026-06-04 00:00:00,540.5,414.112,70079.02,9437.9325,11.6,18387.75,29515.2375,9449.5325,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,0,24,17_24,TimeMixer,540.5,498.42195682525636,,,
2026-06-04 01:00:00,525.0,590.569,62988.9225,8087.0075,0.0,19536.0,22759.415,8087.0075,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,1,1,1_8,TimeMixer,525.0,493.6238647460937,,,
2026-06-04 02:00:00,502.5,491.713,61130.3225,7359.6275,0.0,19535.5,21628.695,7359.6275,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,2,2,1_8,TimeMixer,502.5,468.5706508636474,,,
2026-06-04 03:00:00,457.5,629.895,59909.475,7012.0125,0.0,19534.75,20756.2125,7012.0125,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,3,3,1_8,TimeMixer,457.5,447.8666237354279,,,
2026-06-04 04:00:00,450.0,490.96,59253.4825,7001.33,0.0125,19536.0,20109.64,7001.3425,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,4,4,1_8,TimeMixer,450.0,445.83615723848345,,,
2026-06-04 05:00:00,412.299,618.688,59260.61,7174.565,50.445,19402.25,20026.85,7225.01,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,5,5,1_8,TimeMixer,412.299,433.52580181503293,,,
2026-06-04 06:00:00,430.75,575.907,60559.4025,7401.87,932.98,20760.25,18857.8025,8334.85,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,6,6,1_8,TimeMixer,430.75,418.691286605072,,,
2026-06-04 07:00:00,329.61,378.624,60357.64,7411.75,3578.73,24238.5,12525.91,10990.48,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,7,7,1_8,TimeMixer,329.61,232.9166149909973,,,
2026-06-04 08:00:00,255.5,429.017,62151.36,7396.1275,7697.1775,24670.0,9844.055,15093.305,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,8,8,1_8,TimeMixer,255.5,112.89817655944822,,,
2026-06-04 09:00:00,136.0,626.057,61322.3575,7271.96,12271.7,22778.0,6469.1975,19543.66,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,9,9,9_16,TimeMixer,136.0,131.42087516784667,,,
2026-06-04 10:00:00,0.0,441.169,58433.95,6897.08,16477.3575,21490.25,1037.7625,23374.4375,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,10,10,9_16,TimeMixer,0.0,14.498886871337888,,,
2026-06-04 11:00:00,-67.948,329.402,56438.5,6543.4825,19781.835,19966.0,-2384.3175,26325.3175,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,11,11,9_16,TimeMixer,-67.948,-70.87530746459962,,,
2026-06-04 12:00:00,-44.5,-80.0,53094.375,6164.155,21758.7675,19744.0,-7104.0475,27922.9225,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,12,12,9_16,TimeMixer,-44.5,-55.88395767211914,,,
2026-06-04 13:00:00,-45.875,-80.0,47976.4725,5748.9225,22296.2225,19744.0,-12344.1725,28045.145,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,13,13,9_16,TimeMixer,-45.875,-72.9423583984375,,,
2026-06-04 14:00:00,-60.625,-80.0,49271.6375,5508.7425,21802.755,19842.75,-10414.11,27311.4975,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,14,14,9_16,TimeMixer,-60.625,-78.97756658935546,,,
2026-06-04 15:00:00,-69.5,-80.0,52433.545,5352.405,19844.7125,19982.5,-5277.5725,25197.1175,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,15,15,9_16,TimeMixer,-69.5,0.8071777343749957,,,
2026-06-04 16:00:00,-29.95,-80.0,57612.3125,5311.5775,16082.4,21134.5,2552.335,21393.9775,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,16,16,9_16,TimeMixer,-29.95,175.64940620422365,,,
2026-06-04 17:00:00,260.5,147.833,63189.3425,5280.6375,10809.815,23959.25,10535.64,16090.4525,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,17,17,17_24,TimeMixer,260.5,322.83472900390626,,,
2026-06-04 18:00:00,520.25,613.905,69110.315,5108.225,5133.285,25367.75,20878.305,10241.51,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,18,18,17_24,TimeMixer,520.25,468.30291316223145,,,
2026-06-04 19:00:00,546.0,806.969,73030.935,5027.58,1270.625,25274.0,28832.23,6298.205,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,19,19,17_24,TimeMixer,546.0,524.0738022384643,,,
2026-06-04 20:00:00,564.5,707.876,75885.3175,5355.4775,37.445,24354.0,33511.895,5392.9225,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,20,20,17_24,TimeMixer,564.5,541.6218630027771,,,
2026-06-04 21:00:00,566.875,658.026,75159.125,5606.4525,0.0,22546.25,34379.9225,5606.4525,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,21,21,17_24,TimeMixer,566.875,547.0293796539306,,,
2026-06-04 22:00:00,577.5,461.831,72706.57,5562.18,0.0,21144.5,33373.39,5562.18,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,22,22,17_24,TimeMixer,577.5,535.6061449737549,,,
2026-06-04 23:00:00,580.75,407.503,69290.5125,5601.6525,0.0,19839.0,31223.36,5601.6525,da,2026-06-04,2026-06-03,2026-06-03 15:00:00,23,23,17_24,TimeMixer,580.75,547.0807830810547,,,
2026-06-05 00:00:00,582.5,620.44,66421.8975,5378.3475,0.0,18862.75,29554.3,5378.3475,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,0,24,17_24,TimeMixer,582.5,584.4715957641602,,,
2026-06-05 01:00:00,622.5,728.717,63848.0025,4461.875,0.0,19980.0,26994.6275,4461.875,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,1,1,1_8,TimeMixer,622.5,573.2074508666992,,,
2026-06-05 02:00:00,595.688,642.313,61811.5,4301.8675,0.0,19989.0,25109.1325,4301.8675,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,2,2,1_8,TimeMixer,595.688,537.2972896575927,,,
2026-06-05 03:00:00,580.5,611.88,60288.3775,4108.76,0.0,19998.75,23769.3675,4108.76,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,3,3,1_8,TimeMixer,580.5,508.925846862793,,,
2026-06-05 04:00:00,569.5,534.406,59440.5,3912.095,0.01,20003.0,23113.895,3912.105,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,4,4,1_8,TimeMixer,569.5,498.1460437774658,,,
2026-06-05 05:00:00,573.5,575.279,60328.725,3688.425,39.69,19828.0,24361.11,3728.115,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,5,5,1_8,TimeMixer,573.5,471.0144086212158,,,
2026-06-05 06:00:00,546.375,510.598,61250.8325,3302.7825,1429.9175,21189.25,22917.3825,4732.7,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,6,6,1_8,TimeMixer,546.375,467.5606460571289,,,
2026-06-05 07:00:00,335.75,220.469,59688.3125,2709.5525,5525.7875,24632.25,14412.9725,8235.34,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,7,7,1_8,TimeMixer,335.75,315.07493745422363,,,
2026-06-05 08:00:00,85.0,593.325,59199.7475,2099.98,11389.0625,25368.5,7993.205,13489.0425,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,8,8,1_8,TimeMixer,85.0,153.47384643554685,,,
2026-06-05 09:00:00,-23.25,528.983,57042.325,1740.8725,16726.8375,23869.0,2369.115,18467.71,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,9,9,9_16,TimeMixer,-23.25,82.55271682739257,,,
2026-06-05 10:00:00,-58.25,387.179,54282.65,1623.29,20863.6975,21998.5,-2517.5875,22486.9875,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,10,10,9_16,TimeMixer,-58.25,-26.423062927246093,,,
2026-06-05 11:00:00,-61.5,339.317,53478.99,1626.675,23247.6125,20594.0,-4275.7975,24874.2875,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,11,11,9_16,TimeMixer,-61.5,-104.44287989501953,,,
2026-06-05 12:00:00,-67.71,176.983,50758.3975,1679.905,24154.8625,20491.5,-7854.37,25834.7675,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,12,12,9_16,TimeMixer,-67.71,-77.92913970947265,,,
2026-06-05 13:00:00,-61.0,-80.0,46332.1275,1744.5575,24015.1625,20507.0,-12245.0925,25759.72,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,13,13,9_16,TimeMixer,-61.0,-81.20331091308594,,,
2026-06-05 14:00:00,-67.225,-80.0,48669.5925,1837.545,22832.8775,20566.75,-8904.08,24670.4225,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,14,14,9_16,TimeMixer,-67.225,-82.71129754638673,,,
2026-06-05 15:00:00,-61.0,-58.766,52859.7875,1937.3175,20203.3075,20619.0,-2236.3375,22140.625,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,15,15,9_16,TimeMixer,-61.0,-29.872543487548818,,,
2026-06-05 16:00:00,-29.625,504.02,58183.4675,2118.115,15962.155,21741.75,6024.9475,18080.27,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,16,16,9_16,TimeMixer,-29.625,3.431878356933595,,,
2026-06-05 17:00:00,356.04,526.577,64207.0975,2404.535,10415.3,24564.75,14413.5125,12819.835,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,17,17,17_24,TimeMixer,356.04,268.5891073608398,,,
2026-06-05 18:00:00,538.35,641.0,69806.655,2881.645,4771.4175,25939.5,23786.3425,7653.0625,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,18,18,17_24,TimeMixer,538.35,473.5079309844971,,,
2026-06-05 19:00:00,565.0,559.647,73387.1575,3715.325,1148.3575,25894.5,30197.475,4863.6825,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,19,19,17_24,TimeMixer,565.0,530.9116386413574,,,
2026-06-05 20:00:00,570.0,550.782,76105.3175,4999.5325,23.8675,24988.25,33662.1675,5023.4,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,20,20,17_24,TimeMixer,570.0,556.7338491201401,,,
2026-06-05 21:00:00,565.0,544.16,75732.825,6195.1875,0.0,23040.25,34065.8875,6195.1875,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,21,21,17_24,TimeMixer,565.0,537.261962890625,,,
2026-06-05 22:00:00,577.5,535.078,73232.8875,7070.7475,0.0,21691.25,32039.39,7070.7475,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,22,22,17_24,TimeMixer,577.5,529.7035613250732,,,
2026-06-05 23:00:00,550.0,546.457,69444.87,7740.935,0.0,20079.0,29193.435,7740.935,da,2026-06-05,2026-06-04,2026-06-04 15:00:00,23,23,17_24,TimeMixer,550.0,546.9399369812012,,,
2026-06-06 00:00:00,550.0,660.329,67732.7375,7927.545,0.0,18537.5,28836.1925,7927.545,da,2026-06-06,2026-06-05,2026-06-05 15:00:00,0,24,17_24,TimeMixer,550.0,512.4188919067383,,,
